280.4902155199 -0.1968432888 0.0550277148 HARPS
280.4953077598 -0.2875692518 0.0595910359 HARPS
282.5299114399 -0.4100436523 0.0457530433 HARPS
282.5350036700 -0.4153220412 0.0434303196 HARPS
282.5399107402 -0.3691868150 0.0462032792 HARPS
283.4724153299 0.0682801523 0.0634696765 HARPS
283.4773108298 -0.1862494692 0.0440761748 HARPS
283.4821716002 -0.0149929737 0.0498581403 HARPS
284.4966266002 0.1304598076 0.0647634938 HARPS
284.5018114299 0.0793702414 0.0607057334 HARPS
284.5067184898 -0.1776316261 0.0494821874 HARPS
285.4991843901 0.4445807542 0.0797509614 HARPS
286.5006428398 -0.1318457742 0.0476422459 HARPS
286.5055036200 -0.2016805553 0.0482342148 HARPS
286.5105032702 -0.1302848573 0.0486515778 HARPS
287.4890815099 -0.3020029314 0.0401107688 HARPS
287.4940348701 -0.2186877365 0.0409224966 HARPS
287.4990345300 -0.2917988218 0.0401234772 HARPS
288.4878437002 -0.1114216012 0.0409576809 HARPS
288.4928896502 -0.1403287924 0.0435197915 HARPS
288.4978893101 -0.2080908604 0.0417791240 HARPS
